Conversation ID,Original Project,Predicted Project,Confidence,Reason,Timestamp
"1762957890264-4t6kbovgq","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-0whlx5scz","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-ubotqsn8p","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-f32gkb4r1","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-t6tm3v8nj","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-9jmzabd7t","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-3hnusttsa","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-2txbndm8v","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-xm897d9yu","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-7zv0ltogo","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-kc2ha6bpv","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-77yox1195","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-2vmrtqsfg","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-ifg5id1al","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-tp61oppws","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-hqb8ob2gz","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-2r7w6i4g8","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-fc54okzkw","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-fvz4a89mg","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-nggfpn7h1","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-adry31apj","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-wypngek20","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-o7xjqmpj3","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-zt2v88jki","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-ew3o2y3i9","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-uk5dzbeyo","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-7tywguxib","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-6nvvsrafb","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-zuo86ybk5","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-b2q3jvhgr","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-98387oyek","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-rz8q2lor0","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-bas6rvmfg","uncategorized","jarvis",0.25,"Matched keywords: assistant","2025-11-12T14:31:30.466Z"
"1762957890264-0xon5em6y","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-6v2vfyoli","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-lk9tmxk5d","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-kutgxvtkr","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-4w7m7l9fc","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-i9tjec4ui","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-ezrmjtws8","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-7jmhtdaw6","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-fm1il9frh","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-ai5aylsor","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-472xa7s0r","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
"1762957890264-wujq42j1k","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.466Z"
