Conversation ID,Original Project,Predicted Project,Confidence,Reason,Timestamp
"1762952474338-bvokvm9ra","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-uyinp0gcd","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-fdmrfsv6e","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-lft1lqr9m","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-muh73v0yb","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-hwtoeucy0","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-nygbd5x6b","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-zie5husgm","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-jxtw1l3gp","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-7xsllzyfq","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-au60ig9ty","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-vjcr3ggwb","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-fvc7prve8","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-zy4dqot4n","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-pjqrnszlt","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-uam2pbe58","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-9smh2kxgb","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-dcv821tre","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-dp8t32ffd","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-rzc7ungzt","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-43lq3o94s","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-6h8uj8363","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-7ovx4y44g","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-tsxub0asg","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-ztj7rpwfl","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-71bqinnsr","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-u3exa16jg","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-0sb2r5pno","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-xppm5w2qc","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-ge8pwbk8j","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-e5uz9zg7a","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-gve0x40fq","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-s7rag316d","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-ege5u2boh","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-s7tjj89ju","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-2svum3wt0","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-k3rntifh1","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-2j80nkfwu","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-0hdb44cgd","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-2lwe24euf","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-fppg7ie0r","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-dxmth4w66","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-bzzliqqwo","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-wcad1d93m","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-5orh0znyk","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-uvrlx2dw7","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-ygfu6whld","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-qu3hhf3zc","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-tiresel9f","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-642m513zw","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-ny7r6rh57","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-asflqt9fk","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-spa4t6bwu","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-ek9zj57o5","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-4du699zs9","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-5v4dv6fum","uncategorized","jarvis",0.25,"Matched keywords: assistant","2025-11-12T13:01:14.524Z"
"1762952474338-rhv8b4edh","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-94pc7j6sh","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-n2yvvqr6l","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-dna27zaxh","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-g7nw3lwku","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-vtvi58wpl","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-uwozijfc4","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-45e9szk3h","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-ya3zdjsvo","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-t6tlfy1lu","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-napjaa21a","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
"1762952474338-mjf9ftphn","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T13:01:14.524Z"
