Conversation ID,Original Project,Predicted Project,Confidence,Reason,Timestamp
"1762957911920-6kr4sn4eq","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-4hqnokzmp","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-bz7cdq7oy","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-remkvy5r7","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-1irss95tn","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-4afbp27le","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-oczenmxo1","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-d64vudadg","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-ogp5m5its","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-6wcsz9k97","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-a595vaihy","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-h1czaxvby","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-fjrt3mezu","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-etgpofxkc","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-11x88eqg3","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-d8x8rq43e","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-72ml2v938","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-v03fys8ke","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-grf1coo72","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-wjcgndplw","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-1rntktv61","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-k71p82dop","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-3nmg4a4qs","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-mgb9xwvqt","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-f9b14buhl","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-0apog54aq","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-4uy5sc8i0","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-86id44nic","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-fmup14apo","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-jua190fmb","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-1kz6gu0ra","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-2bvr4p7jz","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-sdwv4fob1","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-qdsuffksb","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-qu44yguw8","uncategorized","jarvis",0.25,"Matched keywords: assistant","2025-11-12T14:31:52.108Z"
"1762957911920-u88k9uls6","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-lpfru8bsh","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-5wb9tn1en","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-v8f8hj76i","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-k0k9k8vzl","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-xyoqyok5g","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-748gemfac","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-4ufaqkh59","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-elevwkrf2","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-1v63u9mvc","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911920-vzm5uuqob","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
"1762957911921-8nkwt8d36","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.108Z"
