Conversation ID,Original Project,Predicted Project,Confidence,Reason,Timestamp
"1762950323103-2ev195zzh","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-rwwimpmmx","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-iv0j75qyf","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-ge85e3wkk","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-4kxv9gl9q","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-npskt8g0c","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-jctbjyxul","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-nzqkgjga9","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-kxu6nfaw3","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-ujtqfe21h","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-fi6axexub","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-nvqcinxnl","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-aybaacg9s","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-r5slp5vs2","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-07s0a2iaj","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-tgmottxbi","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-8uwej36ni","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-1xueo5ne9","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-8qdrcnt24","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-0lzs6xmey","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-vqm05q7x2","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-oi7eejm3y","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-f1et0wlwx","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-hlsylf0rq","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-iaf6jtsgo","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-s4t5w9r39","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-bjqiwvfzp","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-l0j2gaz8v","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-wwjpq1dl9","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-no57rqsvk","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-0kalbhj5t","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-ii9mjexpu","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323103-jr52i576a","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323104-re4alk421","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323104-n7qk077h5","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323104-iyvcy4oi9","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323104-7v7bzdckk","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323104-9ev3imo5w","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323104-gcfaingxw","uncategorized","jarvis",0.25,"Matched keywords: assistant","2025-11-12T12:25:23.299Z"
"1762950323104-a8yx8divv","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323104-cja74spnd","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323104-2jrpcfeck","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323104-g1uybh2sz","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323104-by4fyqn1n","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323104-wruls6kl3","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323104-wqvj9guwu","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323104-1ysnakkw6","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323104-ejondx379","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323104-2vp5vn2vr","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323104-rhe9ke3j0","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
"1762950323104-zry123wpq","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:25:23.299Z"
