Conversation ID,Original Project,Predicted Project,Confidence,Reason,Timestamp
"1762957781582-kp4la7qjx","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-xu24r5zmb","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-gferp6hvq","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-8nl274dav","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-z22jxxgt3","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-qfz3f8a9u","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-ki7pfn6hx","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-5n9i4dcit","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-sv672tuak","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-tqa1p6mm9","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-pld8bn0xa","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-hg5g7guau","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-jv9cd9z0y","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-ncdwa8jcm","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-k58qmwepw","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-7ro5trx4n","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-0e11up6s7","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-3w3wmxan0","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-myko67ho6","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-ujj5oz85l","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-994ezc29g","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-3eulvgywx","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-wudunv50x","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-kup3lesk3","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-t0ci3bplr","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-uppq5klxr","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-cmep2ymnz","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-kg24xlwg2","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-g97irgkcd","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-npohi8m4a","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-xppx64fbz","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-z1ea61re9","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-we5gl2d3e","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-ixnyj2xwn","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-5ususib4l","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-87ryv1fr0","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-j53izuljc","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-30q2nlzpj","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-uzj698mgq","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-dwjgl70b2","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-mqhc7zzv6","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-zv9ys7b0t","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-w4hi9xfbb","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-jb2sbturs","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-edx9h16cr","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-ak516tdov","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-4fvmc6ko0","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-uobfbn97s","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-ft951bepc","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-nu9wrnsy4","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-h13qilxfe","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-bwwr93yue","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-lhz7vyf97","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-hj20yynta","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-a2m0rn5nv","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-enaw8krpz","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-lf2amnnmu","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-jz6jchlnk","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-hdng7utom","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-nb6iimjz0","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-o3d3535jy","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-26v0oawma","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-buvdyihea","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-l8kq5u0uh","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-gqtziohug","uncategorized","jarvis",0.25,"Matched keywords: assistant","2025-11-12T14:29:41.740Z"
"1762957781582-4ukbbfg4x","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-1i3rym459","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-px4k39e0x","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-9u5xa9vy1","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-c71xb6key","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-utzyh14bg","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-1sk79sb6l","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-5iypmb851","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-rb795me86","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-mcw0tqzmb","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-dax3nh0rw","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
"1762957781582-qxxuhluo1","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.740Z"
