Conversation ID,Original Project,Predicted Project,Confidence,Reason,Timestamp
"1762950293895-umcbfuyu3","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-k8k2tj1ia","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-2q0dbgkl6","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-temevno6h","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-q7j12r0un","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-9etavwuea","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-r51s83tyy","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-97xyd34dt","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-ixbewn41a","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-5t276d0rt","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-b6gs9sbdv","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-kmsz64fzc","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-pgu8gasyo","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-8xf91xcak","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-1rsbcdvxp","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-842vqzpuz","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-kiyz3rcbw","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-fecn2cn4w","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-tqtxi2t10","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-l66fbv6ia","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-qv4s2wnzp","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-m06goysze","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-ikinq12bm","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-tebzcox2z","uncategorized","jarvis",0.25,"Matched keywords: assistant","2025-11-12T12:24:54.082Z"
"1762950293895-4nnukfrg9","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-uymubsf3r","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-9uklu1xlt","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-qzz26w41g","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.082Z"
"1762950293895-cvzhy55ug","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.083Z"
"1762950293895-fyoxympoi","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.083Z"
"1762950293895-mwa26gv4m","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.083Z"
"1762950293895-9arogdfld","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.083Z"
"1762950293895-331gavtze","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.083Z"
"1762950293895-5jg2mhgqh","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.083Z"
"1762950293895-qni6g3tm5","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.083Z"
"1762950293895-5ptmsoo2x","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T12:24:54.083Z"
