Conversation ID,Original Project,Predicted Project,Confidence,Reason,Timestamp
"1762957911919-ecmos2ost","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.111Z"
"1762957911919-2hdpuqzb6","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.111Z"
"1762957911919-oaelpq9nh","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.111Z"
"1762957911919-dj2occr2z","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-tbdwwspwx","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-vm5wqzst8","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-g931abt3a","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-a4rpd5ip5","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-uejyiosib","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-bi9l3gs7k","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-mgcr0f4pp","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-shfcwd7jt","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-4lccdm5to","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-s16adhprv","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-tw2a5hroc","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-a1o84tc83","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-qum25s2pb","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-uipu1voty","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-pmsh8ex66","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-1yzs1sgx7","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-17ar89155","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-uuebh1bls","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-fxczfaa6a","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-n33gg4bqp","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-b2p5bqq0u","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-yclyasrlw","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-fg8kfqhth","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-34ysmzt4e","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-wsofcgbf0","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-t90f1y09w","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-2lvw9pwmg","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-mmwy9f9xm","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-ueq29sqgv","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-vougiz61h","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-236yk0a59","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-ig0ub1iv3","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-jreeoaubz","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-3rxwbr45f","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-7m5ignsbh","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-pdgjjrest","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-nx91ch7nl","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-9djo2nfow","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-gvj2r8rel","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-u96cgr9ff","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-9ukqh4ubd","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-e01m5zls0","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-56z0i5l6s","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-lcm6vdf5c","uncategorized","jarvis",0.25,"Matched keywords: assistant","2025-11-12T14:31:52.112Z"
"1762957911919-7xlzle6fy","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-305ofygyh","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-krqzr7qmd","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-rjpa94gii","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-mco0d6a8g","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-7nukwfkuh","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-lim7x2my8","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-y1xk1wcpn","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-nj77qio3f","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-0mkfg89ep","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-q1b1iam2n","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
"1762957911919-by68kug91","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:52.112Z"
