Conversation ID,Original Project,Predicted Project,Confidence,Reason,Timestamp
"1762957890266-nd10sj2gv","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-dujim97ys","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-0og3hh7u5","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-2yvobidq5","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-v8f5cysh0","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-tb6jlzco1","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-mcmu9pv2e","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-zgnv9vcm2","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-lb26mjcjv","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-l2zv1m7kv","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-6qeck168d","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-7wcgxst4q","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-hc3iqv67c","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-8ut742sgj","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-qpkajegky","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-1h772kcue","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-2zmknc34x","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-ru5k8xn3d","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-aekp8vrd6","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-jzm7opiw4","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-e3zno6q4n","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-xpp2p64z9","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-sdgcjg1pu","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-dyrjykuke","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-9kpnv2fgo","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-obsmhevyl","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-9hlo9hg5a","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-xfop9i5zw","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-8xfiyj1ra","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-um2jxqdj0","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-95x7dyx98","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-m48zwlrbh","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-8747re2ia","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-dv3j3lu9q","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-qlny856ck","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-twj3ia07q","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-ljfyjz5sw","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-gzx83ue0q","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-kag2sx7bh","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-r115xv8zx","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-wc9is38z8","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-g6kx1jw9h","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-7lroauies","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-1ass2fnar","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-gbeb2o7ae","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-3vc8yhe7c","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-1za12ds6f","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-x637tzlff","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-cjwgpdmdy","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-pqwvwej3i","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-3584ar6pi","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890266-l08e1qb2y","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890267-922uzpx9h","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890267-0e70ims4g","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890267-vxyendan2","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890267-6drptk1cr","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890267-511c7nrq4","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890267-ojlcwchel","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890267-arojfq1i0","uncategorized","jarvis",0.25,"Matched keywords: assistant","2025-11-12T14:31:30.460Z"
"1762957890267-umbdj700h","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890267-252irxhcg","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890267-8a0dlf6ak","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890267-te40ump1o","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890267-j7fid0plo","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890267-9s8zbc5re","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890267-51617cv6f","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890267-hyh8zwdx7","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890267-1ksc9xd0q","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890267-mya2yrcrg","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890267-wj8hw2o89","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
"1762957890267-azfrtxe0n","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:30.460Z"
