Conversation ID,Original Project,Predicted Project,Confidence,Reason,Timestamp
"1762957894603-scafupawg","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.800Z"
"1762957894603-cq50hgd3i","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.800Z"
"1762957894603-qoc2dvee7","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.800Z"
"1762957894603-5aa63cpqp","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.800Z"
"1762957894603-f01vlkdmj","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.800Z"
"1762957894603-mj8bsbewg","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.800Z"
"1762957894603-052fd6mj5","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.800Z"
"1762957894603-iy1267thi","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.800Z"
"1762957894603-r2c29p36v","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.800Z"
"1762957894603-4tmoa0jlx","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.800Z"
"1762957894603-cwrj3s7dz","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.800Z"
"1762957894603-0mfrp2x0d","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894603-s71wne627","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894603-x7krfmj1l","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894603-11ho89g8t","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894603-1msoiqi0d","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894603-sglhmybv7","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894603-uxvesw2mi","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894603-f6ciicuiu","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894603-nu2upaoep","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894603-87fwum2l4","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894603-1q5hrw2g8","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894603-r0cpiaof8","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894603-pw1zpak2f","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894603-5skoxyd5f","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894603-rqli56ogt","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894603-urcb2qbnk","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894603-3on2otp42","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-z4cdrsqbe","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-8mino118c","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-or58i54tj","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-e0rq81t69","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-0bv4i8squ","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-1x4lxikiq","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-9bp0yevdr","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-6z93yn9b5","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-taqy8bk28","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-yondcmh87","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-ivta107wt","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-nfjst3ppq","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-l8sm2djxt","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-nca7kynbg","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-m2e64g92i","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-ix3nc1ysc","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-s3bgn977m","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-epcyevcuz","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-7qj6ghvnq","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-7vb67csud","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-bf08n6pzo","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-taemsqxuh","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-n6k54mwjo","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-mj3qs2qal","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-p5pnujj1n","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-0rw2l4wls","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-gevygxjl2","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-fgighqwut","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-9zf9uskuw","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-h3je7qjs0","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-y6mhsrk86","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-kiznmhqap","uncategorized","jarvis",0.25,"Matched keywords: assistant","2025-11-12T14:31:34.801Z"
"1762957894604-omkioo9te","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-rcw8ui0kf","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-w7sesxbap","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-1bttqym6d","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-6cr2bnvua","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-miceena0s","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-i6ibiv2fc","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-9lncq1ozm","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-gkiagydi7","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-u7hulr2c8","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-wpy6au6e9","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
"1762957894604-ufs443k9q","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:31:34.801Z"
