Conversation ID,Original Project,Predicted Project,Confidence,Reason,Timestamp
"1762957781583-np66ol6hs","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-xs6oyrs0k","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-yik00iual","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-36jxntznt","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-vsg52ny9w","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-gryzcg25e","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-6vhvwf4bp","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-p1tnmj9vw","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-eof1zjebw","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-tmraimu9s","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-lagpebqsv","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-axou2nvon","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-gagxzr8p9","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-1cmxxrisc","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-b55dta9km","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-r7neacttz","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-ifqrf8h1d","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-rmiu10i2c","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-kdjoewy3h","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-4pesq3nlg","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-gr5a6ws6h","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-k44pnhnz6","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-c92po36yn","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-bovpbl2zr","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-01d3lhoho","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-zu4d54rhz","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-0306e2jfd","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-xlzjaand3","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-46jdmvcb7","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-5z0k2aeuo","uncategorized","jarvis",0.25,"Matched keywords: assistant","2025-11-12T14:29:41.747Z"
"1762957781583-4ruo7uyib","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-94ykpjt37","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-foruk1s01","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-85xuoebll","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-pnhqh1n73","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-f2t5mdbb8","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-bkkuu5m0x","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-x977qxsb9","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-2naatfgzd","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-eao20y17v","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-s3u5dayxu","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
"1762957781583-alvtzr51u","uncategorized","uncategorized",0,"No matching keywords found","2025-11-12T14:29:41.747Z"
